,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
1829,1973-01-31 14:00:00+00:00,-6.0,55.6,-4.3,-0.3,2.5,5.6,409.0,3.9,68441.0,1973-02-14 09:00:00+00:00,3.64,3.5,223.1,-0.5603,-0.2631,0.3025,0.6916,331.6,0.1915,3678.0,331,1973-01-31 14:00:00+00:00,9.5,167.5,2.5372984,2.517424,77.39999999999998,1.3627015999999998,3.0825759999999995
1830,1973-01-31 14:00:00+00:00,-6.0,55.6,-4.3,-0.3,2.5,5.6,409.0,3.9,68441.0,1973-02-14 13:00:00+00:00,3.64,3.5,223.0,-0.5787,-0.2942,0.0746,0.6573,327.0,0.1656,1817.0,335,1973-01-31 14:00:00+00:00,9.5,167.4,2.19413376,2.392572,82.0,1.7058662399999998,3.2074279999999997
1831,1973-01-31 15:00:00+00:00,-6.0,55.6,-4.4,0.7,1.9,5.2,405.0,4.4,71478.0,1973-02-14 07:00:00+00:00,3.64,3.5,223.1,-0.6505,-0.2333,0.231,0.7313,334.6,0.2384,6516.0,328,1973-01-31 15:00:00+00:00,9.5,167.5,3.1587046400000003,2.6619319999999997,70.39999999999998,1.24129536,2.5380680000000004
1832,1973-01-31 15:00:00+00:00,-6.0,55.6,-4.4,0.7,1.9,5.2,405.0,4.4,71478.0,1973-02-14 11:00:00+00:00,3.64,3.5,223.1,-0.5862,-0.2742,0.158,0.6826,330.1,0.2202,1969.0,332,1973-01-31 15:00:00+00:00,9.5,167.5,2.9175619200000003,2.484664,74.89999999999998,1.48243808,2.715336
1833,1973-01-31 15:00:00+00:00,-6.0,55.6,-4.4,0.7,1.9,5.2,405.0,4.4,71478.0,1973-02-14 14:00:00+00:00,3.64,3.5,223.1,-0.5999,-0.2016,0.1121,0.645,327.0,0.1462,1171.0,335,1973-01-31 15:00:00+00:00,9.5,167.5,1.93709152,2.3478000000000003,78.0,2.4629084800000003,2.8522
1834,1973-01-31 16:00:00+00:00,-6.0,55.7,-3.7,1.2,1.4,5.1,409.0,5.6,74807.0,1973-02-14 19:00:00+00:00,3.64,3.5,223.1,-0.5905,-0.0954,0.0924,0.6065,323.7,0.2171,2009.0,339,1973-01-31 16:00:00+00:00,9.5,167.39999999999998,2.87648816,2.20766,85.30000000000001,2.7235118399999996,2.8923399999999995
1835,1973-01-31 16:00:00+00:00,-6.0,55.7,-3.7,1.2,1.4,5.1,409.0,5.6,74807.0,1973-02-15 02:00:00+00:00,3.64,3.5,223.1,-0.5363,-0.1402,0.1502,0.5768,316.7,0.3618,1603.0,346,1973-01-31 16:00:00+00:00,9.5,167.39999999999998,4.79370528,2.099552,92.30000000000001,0.8062947199999995,3.0004479999999996
1836,1973-01-31 17:00:00+00:00,-6.0,55.7,0.2,4.6,-0.5,4.9,408.0,5.2,69915.0,1973-02-14 16:00:00+00:00,3.64,3.5,223.1,-0.5812,-0.1762,0.1011,0.6185,327.0,0.2017,851.0,335,1973-01-31 17:00:00+00:00,9.5,167.39999999999998,2.67244432,2.2513400000000003,81.0,2.5275556800000003,2.64866
1837,1973-01-31 18:00:00+00:00,-6.0,55.8,0.8,4.7,-0.5,4.9,404.0,5.3,71101.0,1973-02-14 21:00:00+00:00,3.64,3.5,223.1,-0.5627,-0.0622,0.1364,0.5851,323.4,0.3451,2321.0,339,1973-01-31 18:00:00+00:00,9.5,167.3,4.57243696,2.1297639999999998,80.60000000000002,0.7275630399999997,2.7702360000000006
1838,1973-01-31 18:00:00+00:00,-6.0,55.8,0.8,4.7,-0.5,4.9,404.0,5.3,71101.0,1973-02-14 22:00:00+00:00,3.64,3.5,223.2,-0.5545,-0.0754,0.1312,0.5766,322.5,0.2974,1564.0,340,1973-01-31 18:00:00+00:00,9.5,167.39999999999998,3.94043104,2.098824,81.5,1.3595689599999998,2.8011760000000003
1839,1973-01-31 19:00:00+00:00,-6.0,55.8,-1.2,4.6,-0.6,5.2,391.0,6.1,72543.0,1973-02-14 23:00:00+00:00,3.64,3.5,223.2,-0.5467,-0.14,0.1182,0.5787,322.5,0.2755,2603.0,340,1973-01-31 19:00:00+00:00,9.5,167.39999999999998,3.6502648000000004,2.106468,68.5,2.4497351999999992,3.093532
1840,1973-01-31 19:00:00+00:00,-6.0,55.8,-1.2,4.6,-0.6,5.2,391.0,6.1,72543.0,1973-02-15 01:00:00+00:00,3.64,3.5,223.1,-0.5305,-0.1922,0.12,0.5794,321.2,0.2899,3671.0,342,1973-01-31 19:00:00+00:00,9.5,167.3,3.84105904,2.109016,69.80000000000001,2.2589409599999994,3.090984
1841,1973-01-31 20:00:00+00:00,-6.0,55.8,-2.3,3.1,-0.5,4.7,392.0,6.1,75945.0,1973-02-15 04:00:00+00:00,3.64,3.5,223.1,-0.5334,-0.0358,0.2259,0.5859,319.1,0.3852,2745.0,344,1973-01-31 20:00:00+00:00,9.5,167.3,5.103745920000001,2.132676,72.89999999999998,0.996254079999999,2.567324
1842,1973-01-31 20:00:00+00:00,-6.0,55.8,-2.3,3.1,-0.5,4.7,392.0,6.1,75945.0,1973-02-15 05:00:00+00:00,3.65,3.5,223.1,-0.5388,-0.1847,0.221,0.6209,319.1,0.3221,1583.0,345,1973-01-31 20:00:00+00:00,9.5,167.3,4.29117725,2.266285,72.89999999999998,1.80882275,2.4337150000000003
1843,1973-02-01 08:00:00+00:00,-6.0,56.4,-0.5,4.3,-3.5,6.4,396.0,10.3,124471.0,1973-02-16 04:00:00+00:00,3.65,3.5,223.2,-0.8472,-0.6988,0.21100000000000002,1.127,309.3,0.5276,9116.0,356,1973-02-01 08:00:00+00:00,9.5,166.79999999999998,7.028950999999999,4.11355,86.69999999999999,3.2710490000000014,2.2864500000000003
1844,1973-02-01 11:00:00+00:00,-6.1,56.5,-4.3,-1.4,0.5,6.2,395.0,10.3,118270.0,1973-02-15 07:00:00+00:00,3.65,3.5,223.2,-0.6264,-0.1683,0.5039,0.8382,331.3,0.5265,2907.0,332,1973-02-01 11:00:00+00:00,9.6,166.7,7.014296249999999,3.05943,63.69999999999999,3.2857037500000015,3.1405700000000003
1845,1973-02-01 11:00:00+00:00,-6.1,56.5,-4.3,-1.4,0.5,6.2,395.0,10.3,118270.0,1973-02-15 12:00:00+00:00,3.65,3.5,223.1,-0.4511,0.4727,0.6709,0.9451,326.6,0.4476,3390.0,337,1973-02-01 11:00:00+00:00,9.6,166.6,5.963151,3.449615,68.39999999999998,4.336849000000001,2.750385
1846,1973-02-01 12:00:00+00:00,-6.1,56.5,-5.1,2.1,-0.7,5.7,395.0,11.5,118433.0,1973-02-15 21:00:00+00:00,3.65,3.5,223.3,-0.6185,0.2416,0.5088,0.845,319.4,0.4892,3685.0,345,1973-02-01 12:00:00+00:00,9.6,166.8,6.517366999999999,3.08425,75.60000000000002,4.982633000000001,2.6157500000000002
1847,1973-02-01 13:00:00+00:00,-6.1,56.6,-3.2,3.2,-1.2,5.8,402.0,9.7,127286.0,1973-02-15 09:00:00+00:00,3.65,3.5,223.2,-0.5809,0.1165,0.6489,0.8969,331.2,0.3801,5637.0,332,1973-02-01 13:00:00+00:00,9.6,166.6,5.06388225,3.273685,70.80000000000001,4.6361177499999995,2.526315
1848,1973-02-01 13:00:00+00:00,-6.1,56.6,-3.2,3.2,-1.2,5.8,402.0,9.7,127286.0,1973-02-15 20:00:00+00:00,3.65,3.5,223.2,-0.516,0.2265,0.5587,0.8276,320.9,0.5182,1571.0,343,1973-02-01 13:00:00+00:00,9.6,166.6,6.903719499999999,3.02074,81.10000000000002,2.7962805,2.77926
1849,1973-02-01 14:00:00+00:00,-6.1,56.6,1.6,6.7,-1.9,7.3,411.0,8.4,84539.0,1973-02-15 13:00:00+00:00,3.65,3.5,223.2,-0.3727,0.6192,0.6571,0.9877,329.1,0.6501,4255.0,335,1973-02-01 14:00:00+00:00,9.6,166.6,8.66095725,3.605105,81.89999999999998,0.2609572499999988,3.694895
1850,1973-02-01 14:00:00+00:00,-6.1,56.6,1.6,6.7,-1.9,7.3,411.0,8.4,84539.0,1973-02-15 19:00:00+00:00,3.65,3.5,223.2,-0.4603,0.2536,0.4254,0.8283,322.8,1.1296,6582.0,341,1973-02-01 14:00:00+00:00,9.6,166.6,15.049095999999999,3.023295,88.19999999999999,6.649095999999998,4.276705
1851,1973-02-01 15:00:00+00:00,-6.1,56.7,2.4,4.7,-3.0,7.3,422.0,9.1,80481.0,1973-02-15 10:00:00+00:00,3.65,3.5,223.2,-0.4468,0.3069,0.7212,0.9094,332.3,0.45799999999999996,4768.0,331,1973-02-01 15:00:00+00:00,9.6,166.5,6.101704999999999,3.3193099999999998,89.69999999999999,2.9982950000000006,3.98069
1852,1973-02-01 16:00:00+00:00,-6.1,56.7,0.3,6.4,-0.9,6.9,425.0,10.7,75869.0,1973-02-15 15:00:00+00:00,3.65,3.5,223.2,-0.2676,0.5543,0.7393,0.9812,328.4,0.7103,4654.0,335,1973-02-01 16:00:00+00:00,9.6,166.5,9.462971750000001,3.58138,96.60000000000002,1.237028249999998,3.3186200000000006
1853,1973-02-01 19:00:00+00:00,-6.1,56.8,-0.1,7.1,1.6,7.7,426.0,9.8,92222.0,1973-02-15 18:00:00+00:00,3.65,3.5,223.2,-0.2426,0.5728,0.6166,0.8812,329.1,0.7751,5177.0,335,1973-02-01 19:00:00+00:00,9.6,166.39999999999998,10.32626975,3.21638,96.89999999999998,0.5262697499999991,4.48362
1854,1973-02-01 20:00:00+00:00,-6.1,56.9,0.8,7.8,1.9,8.5,433.0,8.8,74514.0,1973-02-15 14:00:00+00:00,3.65,3.5,223.2,-0.1988,0.5648,0.7332,0.9568,333.3,0.8164,4184.0,330,1973-02-01 20:00:00+00:00,9.6,166.29999999999998,10.876489,3.49232,99.69999999999999,2.0764889999999987,5.007680000000001
1855,1973-02-01 20:00:00+00:00,-6.1,56.9,0.8,7.8,1.9,8.5,433.0,8.8,74514.0,1973-02-15 17:00:00+00:00,3.65,3.5,223.2,-0.1725,0.7859,0.4999,0.9590000000000001,330.4,0.7637,5855.0,333,1973-02-01 20:00:00+00:00,9.6,166.29999999999998,10.17439325,3.50035,102.60000000000002,1.374393249999999,4.99965
1856,1973-02-01 20:00:00+00:00,-6.1,56.9,0.8,7.8,1.9,8.5,433.0,8.8,74514.0,1973-02-15 23:00:00+00:00,3.65,3.5,223.2,-0.7474,-0.5636,-0.4043,1.0235,325.1,0.4771,11212.0,339,1973-02-01 20:00:00+00:00,9.6,166.29999999999998,6.35616475,3.7357750000000003,107.89999999999998,2.443835250000001,4.764225
1857,1973-02-01 20:00:00+00:00,-6.1,56.9,0.8,7.8,1.9,8.5,433.0,8.8,74514.0,1973-02-16 01:00:00+00:00,3.65,3.5,223.2,-0.8519,-0.4702,-0.2552,1.0129,323.3,0.7594,7953.0,341,1973-02-01 20:00:00+00:00,9.6,166.29999999999998,10.117106499999998,3.6970849999999995,109.69999999999999,1.3171064999999977,4.8029150000000005
1858,1973-02-01 22:00:00+00:00,-6.1,57.0,1.0,4.7,-1.3,6.9,436.0,11.1,175801.0,1973-02-15 22:00:00+00:00,3.65,3.5,223.2,-0.6786,-0.3019,0.0856,0.9265,328.1,0.6315,8440.0,336,1973-02-01 22:00:00+00:00,9.6,166.2,8.41315875,3.381725,107.89999999999998,2.6868412500000005,3.5182750000000005
1859,1973-02-02 11:00:00+00:00,-6.1,57.5,4.3,1.0,-1.1,4.8,434.0,10.3,95037.0,1973-02-16 05:00:00+00:00,3.65,3.5,223.3,-0.9813,-0.7542,0.5151,1.4151,334.2,1.0438,15136.0,330,1973-02-02 11:00:00+00:00,9.6,165.8,13.9060255,5.165115,99.80000000000001,3.6060254999999994,0.3651150000000003
1860,1973-02-04 04:00:00+00:00,-6.2,59.2,-1.4,1.6,-1.3,3.9,452.0,5.0,108494.0,1973-02-16 15:00:00+00:00,3.65,3.5,223.3,1.3966,1.2929,-2.4277,3.2146,368.3,1.048,20532.0,299,1973-02-04 04:00:00+00:00,9.7,164.10000000000002,13.96198,11.73329,83.69999999999999,8.96198,7.83329
1861,1973-02-04 08:00:00+00:00,-6.2,59.4,-2.0,0.7,0.3,3.5,454.0,5.9,119580.0,1973-02-16 16:00:00+00:00,3.65,3.5,223.3,1.1337,1.9064,-1.6262,2.7838,372.4,2.1569,35084.0,296,1973-02-04 08:00:00+00:00,9.7,163.9,28.735300249999995,10.16087,81.60000000000002,22.835300249999996,6.660869999999999
1862,1973-02-04 09:00:00+00:00,-6.3,59.5,-2.6,-1.0,1.8,4.3,448.0,5.7,114123.0,1973-02-16 17:00:00+00:00,3.65,3.5,223.3,0.14,1.8291,0.1194,1.8774,372.1,2.417,18478.0,296,1973-02-04 09:00:00+00:00,9.8,163.8,32.20048249999999,6.85251,75.89999999999998,26.500482499999993,2.55251
1863,1973-02-04 11:00:00+00:00,-6.3,59.5,-3.4,0.0,2.4,4.6,440.0,5.6,106808.0,1973-02-16 18:00:00+00:00,3.65,3.5,223.3,-0.2153,2.2385,0.6952,2.4549,373.2,1.73,26953.0,295,1973-02-04 11:00:00+00:00,9.8,163.8,23.047925,8.960384999999999,66.80000000000001,17.447924999999998,4.360384999999999
1864,1973-02-04 11:00:00+00:00,-6.3,59.5,-3.4,0.0,2.4,4.6,440.0,5.6,106808.0,1973-02-16 20:00:00+00:00,3.66,3.5,223.3,1.0294,2.392,-1.0423,2.8591,372.1,1.4176,18038.0,297,1973-02-04 11:00:00+00:00,9.8,163.8,18.98960256,10.464306,67.89999999999998,13.389602560000002,5.864306000000001
1865,1973-02-04 21:00:00+00:00,-6.3,60.0,-2.6,3.9,1.9,5.3,427.0,6.0,77460.0,1973-02-17 00:00:00+00:00,3.66,3.5,223.3,-2.1827,0.9238,2.0089,3.1823,379.5,2.2938,43402.0,291,1973-02-04 21:00:00+00:00,9.8,163.3,30.726827280000002,11.647218,47.5,24.726827280000002,6.347218000000001
1866,1973-02-05 22:00:00+00:00,-6.4,61.0,5.3,-3.7,-4.3,7.9,399.0,15.0,56656.0,1973-02-17 14:00:00+00:00,3.66,3.5,223.4,0.1857,3.6512,-0.6606,3.7609,395.4,1.6246,62408.0,280,1973-02-05 22:00:00+00:00,9.9,162.4,21.762491760000003,13.764894,3.6000000000000227,6.762491760000003,5.864894
1867,1973-02-06 03:00:00+00:00,-6.4,61.2,5.5,-3.6,1.2,7.5,394.0,11.0,101209.0,1973-02-17 12:00:00+00:00,3.66,3.5,223.4,-1.7716,1.9191,0.3409,3.1548,405.1,2.2518,84394.0,273,1973-02-06 03:00:00+00:00,9.9,162.2,30.164212080000002,11.546568,11.100000000000023,19.164212080000002,4.046568000000001
1868,1973-02-06 09:00:00+00:00,-6.4,61.5,6.0,-7.6,-2.5,10.1,440.0,10.4,149601.0,1973-02-17 15:00:00+00:00,3.66,3.5,223.4,0.0129,2.39,-1.7619999999999998,3.2383,408.9,1.4388,61841.0,270,1973-02-06 09:00:00+00:00,9.9,161.9,19.273589280000003,11.852178,31.100000000000023,8.873589280000003,1.7521780000000007
1869,1973-02-07 01:00:00+00:00,-6.4,62.2,3.3,-6.5,1.2,7.7,545.0,6.1,203153.0,1973-02-18 00:00:00+00:00,3.66,3.5,223.4,-1.207,2.1111,0.3345,2.9635,419.6,1.255,74222.0,263,1973-02-07 01:00:00+00:00,9.9,161.2,16.811478,10.84641,125.39999999999998,10.711478000000001,3.1464100000000004
1870,1973-02-07 02:00:00+00:00,-6.4,62.2,5.5,-3.8,0.0,7.7,558.0,5.5,188197.0,1973-02-17 21:00:00+00:00,3.66,3.5,223.4,-0.5605,2.6436,1.0,3.0343,426.6,0.919,45208.0,259,1973-02-07 02:00:00+00:00,9.9,161.2,12.310556400000001,11.105538000000001,131.39999999999998,6.810556400000001,3.405538000000001
1871,1973-02-08 04:00:00+00:00,-6.5,63.3,5.6,-2.9,-2.7,7.5,613.0,6.1,236535.0,1973-02-18 03:00:00+00:00,3.66,3.6,223.5,1.4344,2.6792,-0.4466,3.3724,463.4,0.7299,63427.0,239,1973-02-08 04:00:00+00:00,10.1,160.2,9.77744844,12.342984,149.60000000000002,3.677448440000001,4.8429839999999995
1872,1973-02-08 04:00:00+00:00,-6.5,63.3,5.6,-2.9,-2.7,7.5,613.0,6.1,236535.0,1973-02-18 04:00:00+00:00,3.66,3.6,223.5,1.2765,2.9077,-0.47100000000000003,3.2323,461.3,0.8755,84454.0,240,1973-02-08 04:00:00+00:00,10.1,160.2,11.727847800000001,11.830218,151.7,5.627847800000001,4.330218
1873,1973-02-08 10:00:00+00:00,-6.5,63.6,4.9,-3.8,-1.0,7.2,598.0,4.5,209391.0,1973-02-18 15:00:00+00:00,3.67,3.6,223.5,0.2661,2.4428,0.7243,3.1671,453.4,0.9434,33817.0,245,1973-02-08 10:00:00+00:00,10.1,159.9,12.70656026,11.623257,144.60000000000002,8.20656026,4.423257
1874,1973-02-08 11:00:00+00:00,-6.5,63.6,4.5,-4.4,-0.2,6.7,618.0,4.5,272436.0,1973-02-18 21:00:00+00:00,3.67,3.6,223.5,2.1556,1.3015,-0.9489,2.7735,443.3,1.1592,46366.0,250,1973-02-08 11:00:00+00:00,10.1,159.9,15.61314888,10.178745,174.7,11.11314888,3.478744999999999
1875,1973-02-08 13:00:00+00:00,-6.5,63.7,4.3,-2.1,0.2,5.9,632.0,3.6,278548.0,1973-02-18 18:00:00+00:00,3.67,3.6,223.4,2.6191,1.7724,-1.7077,3.6062,453.5,0.6268,39907.0,245,1973-02-08 13:00:00+00:00,10.1,159.7,8.442306519999999,13.234753999999999,178.5,4.842306519999999,7.334753999999998
1876,1973-02-08 13:00:00+00:00,-6.5,63.7,4.3,-2.1,0.2,5.9,632.0,3.6,278548.0,1973-02-18 19:00:00+00:00,3.67,3.6,223.5,2.4665,1.3353,-1.94,3.4291,451.9,1.0324,41061.0,246,1973-02-08 13:00:00+00:00,10.1,159.8,13.905292359999999,12.584797,180.10000000000002,10.30529236,6.684797
1877,1973-02-08 14:00:00+00:00,-6.5,63.7,2.3,-4.4,-0.6,6.9,656.0,4.0,287482.0,1973-02-18 20:00:00+00:00,3.67,3.6,223.5,2.5243,1.0213,-1.7249,3.2962,451.9,0.9706,44571.0,246,1973-02-08 14:00:00+00:00,10.1,159.8,13.072914339999999,12.097053999999998,204.10000000000002,9.072914339999999,5.197053999999998
1878,1973-02-08 16:00:00+00:00,-6.5,63.8,4.0,-4.3,-2.3,7.6,621.0,3.9,224336.0,1973-02-18 17:00:00+00:00,3.67,3.6,223.4,2.5151,1.4436,-1.7793,3.4147,461.1,1.0192,47036.0,241,1973-02-08 16:00:00+00:00,10.1,159.60000000000002,13.727502880000001,12.531949,159.89999999999998,9.82750288,4.9319489999999995
1879,1973-02-08 16:00:00+00:00,-6.5,63.8,4.0,-4.3,-2.3,7.6,621.0,3.9,224336.0,1973-02-18 22:00:00+00:00,3.67,3.6,223.5,0.5766,1.0052,0.4149,2.4352,451.0,1.1065,70780.0,246,1973-02-08 16:00:00+00:00,10.1,159.7,14.90333785,8.937184,170.0,11.00333785,1.3371840000000006
1880,1973-02-08 17:00:00+00:00,-6.5,63.9,2.7,-4.1,-1.5,6.7,651.0,4.5,277043.0,1973-02-18 16:00:00+00:00,3.67,3.6,223.5,2.4603,1.9874,-1.4352,3.5343,464.8,1.2821,22906.0,239,1973-02-08 17:00:00+00:00,10.1,159.6,17.26847669,12.970881,186.2,12.76847669,6.270881
1881,1973-02-08 23:00:00+00:00,-6.5,64.1,3.3,-1.4,-0.8,5.4,624.0,4.1,215968.0,1973-02-18 23:00:00+00:00,3.67,3.6,223.5,1.8019,0.6691,-1.5344,2.5244,462.5,1.3256,42019.0,240,1973-02-08 23:00:00+00:00,10.1,159.4,17.854373839999997,9.264548,161.5,13.754373839999998,3.864547999999999
1882,1973-02-09 08:00:00+00:00,-6.6,64.5,4.6,-2.2,-2.3,6.6,611.0,3.9,202071.0,1973-02-19 00:00:00+00:00,3.67,3.6,223.5,0.6997,1.317,0.1537,1.694,479.2,0.7363,75060.0,232,1973-02-09 08:00:00+00:00,10.2,159.0,9.91715107,6.2169799999999995,131.8,6.017151069999999,0.38302000000000014
1883,1973-02-09 10:00:00+00:00,-6.6,64.6,4.3,0.1,-0.7,5.8,596.0,3.9,228082.0,1973-02-19 01:00:00+00:00,3.67,3.6,223.5,-0.0497,0.9689,1.0371,1.6574,480.6,0.5846,62228.0,231,1973-02-09 10:00:00+00:00,10.2,158.9,7.873918939999999,6.0826579999999995,115.39999999999998,3.9739189399999995,0.28265799999999963
1884,1973-02-09 18:00:00+00:00,-6.6,64.9,4.6,-0.7,-2.0,5.7,565.0,3.6,147512.0,1973-02-19 04:00:00+00:00,3.67,3.6,223.5,0.478,1.2345,0.4874,1.5705,491.5,0.5001,67668.0,226,1973-02-09 18:00:00+00:00,10.2,158.6,6.73579689,5.763735,73.5,3.1357968899999995,0.06373499999999943
1885,1973-02-09 20:00:00+00:00,-6.6,65.0,3.9,1.2,-0.1,5.1,552.0,3.3,139843.0,1973-02-19 02:00:00+00:00,3.67,3.6,223.6,1.291,0.8764,-0.5113,1.7018,499.7,0.4485,50323.0,222,1973-02-09 20:00:00+00:00,10.2,158.6,6.040801650000001,6.2456059999999995,52.30000000000001,2.7408016500000008,1.145606
1886,1973-02-09 21:00:00+00:00,-6.6,65.0,4.7,-0.3,-1.9,5.5,545.0,3.5,143205.0,1973-02-19 05:00:00+00:00,3.67,3.6,223.5,-0.62,0.6053,1.2481,1.5598,495.7,0.4306,55806.0,224,1973-02-09 21:00:00+00:00,10.2,158.5,5.79970834,5.7244660000000005,49.30000000000001,2.2997083399999996,0.2244660000000005
1887,1973-02-09 22:00:00+00:00,-6.6,65.1,4.2,-1.2,-2.1,5.4,546.0,3.7,146864.0,1973-02-19 06:00:00+00:00,3.67,3.6,223.5,0.1867,1.1553,0.4716,1.4186,495.9,0.3872,47306.0,224,1973-02-09 22:00:00+00:00,10.2,158.4,5.215158079999999,5.206262000000001,50.10000000000002,1.515158079999999,0.19373799999999974
1888,1973-02-10 00:00:00+00:00,-6.6,65.2,2.0,-1.4,2.5,4.6,556.0,3.7,113949.0,1973-02-19 03:00:00+00:00,3.67,3.6,223.6,0.7113,0.7272,-0.1979,1.7251,506.7,0.4508,52155.0,219,1973-02-10 00:00:00+00:00,10.2,158.39999999999998,6.071780119999999,6.331117,49.30000000000001,2.3717801199999986,1.7311170000000002
1889,1973-02-10 02:00:00+00:00,-6.6,65.3,2.4,-1.7,1.8,4.7,544.0,3.9,128983.0,1973-02-19 07:00:00+00:00,3.67,3.6,223.5,0.2535,1.089,0.6601,1.4422,501.1,0.517,55829.0,221,1973-02-10 02:00:00+00:00,10.2,158.2,6.963421299999999,5.292873999999999,42.89999999999998,3.0634212999999995,0.5928739999999992
1890,1973-02-10 05:00:00+00:00,-6.6,65.4,3.4,1.2,-1.0,5.4,538.0,3.6,133258.0,1973-02-19 11:00:00+00:00,3.67,3.6,223.6,0.2718,0.9096,-0.0904,1.0103,499.4,0.42,42526.0,222,1973-02-10 05:00:00+00:00,10.2,158.2,5.656937999999999,3.707801,38.60000000000002,2.0569379999999993,1.6921990000000005
1891,1973-02-10 07:00:00+00:00,-6.6,65.5,5.0,1.1,-0.3,5.5,524.0,3.9,127347.0,1973-02-19 12:00:00+00:00,3.67,3.6,223.6,0.7987,0.6798,-0.391,1.274,502.0,0.3785,43361.0,221,1973-02-10 07:00:00+00:00,10.2,158.1,5.09797865,4.67558,22.0,1.19797865,0.8244199999999999
1892,1973-02-10 08:00:00+00:00,-6.6,65.5,5.2,2.4,-2.3,6.5,522.0,4.0,134989.0,1973-02-19 13:00:00+00:00,3.67,3.6,223.6,-0.028999999999999998,1.0782,0.4781,1.2002,501.8,0.4482,46568.0,221,1973-02-10 08:00:00+00:00,10.2,158.1,6.0367609799999995,4.4047339999999995,20.19999999999999,2.0367609799999995,2.0952660000000005
1893,1973-02-10 08:00:00+00:00,-6.6,65.5,5.2,2.4,-2.3,6.5,522.0,4.0,134989.0,1973-02-19 15:00:00+00:00,3.67,3.6,223.5,-0.1227,0.6791,0.2539,1.0914,497.5,0.3513,44100.0,223,1973-02-10 08:00:00+00:00,10.2,158.0,4.73162457,4.005438,24.5,0.7316245700000001,2.494562
1894,1973-02-10 09:00:00+00:00,-6.6,65.6,4.6,0.5,-2.3,5.6,518.0,3.9,127192.0,1973-02-19 14:00:00+00:00,3.67,3.6,223.6,-0.4903,0.902,-0.0197,1.1341,501.8,0.3644,43138.0,221,1973-02-10 09:00:00+00:00,10.2,158.0,4.90806716,4.162147,16.19999999999999,1.00806716,1.4378529999999996
1895,1973-02-10 09:00:00+00:00,-6.6,65.6,4.6,0.5,-2.3,5.6,518.0,3.9,127192.0,1973-02-19 17:00:00+00:00,3.67,3.6,223.5,0.9403,0.5541,-0.1913,1.1271,495.7,0.3433,31589.0,224,1973-02-10 09:00:00+00:00,10.2,157.9,4.62387337,4.136457,22.30000000000001,0.7238733700000002,1.4635429999999996
1896,1973-02-10 12:00:00+00:00,-6.6,65.7,4.3,-0.9,-0.3,4.6,510.0,3.8,143873.0,1973-02-19 16:00:00+00:00,3.67,3.6,223.5,0.7909999999999999,0.478,-0.37200000000000005,1.0315,503.4,0.3587,37304.0,220,1973-02-10 12:00:00+00:00,10.2,157.8,4.83129443,3.7856050000000003,6.600000000000023,1.03129443,0.8143949999999993
1897,1973-02-10 13:00:00+00:00,-6.6,65.7,4.0,-0.5,0.7,4.7,509.0,3.9,139648.0,1973-02-19 19:00:00+00:00,3.67,3.6,223.6,0.5031,0.629,0.0814,0.8832,500.2,0.522,48329.0,222,1973-02-10 13:00:00+00:00,10.2,157.89999999999998,7.0307658,3.241344,8.800000000000011,3.1307658000000003,1.4586560000000004
1898,1973-02-10 16:00:00+00:00,-6.6,65.9,4.4,-2.5,-2.1,5.9,506.0,4.9,140970.0,1973-02-19 18:00:00+00:00,3.67,3.6,223.6,0.9575,0.374,-0.303,1.1031,507.9,0.4642,25802.0,218,1973-02-10 16:00:00+00:00,10.2,157.7,6.25226338,4.0483769999999994,1.8999999999999773,1.3522633799999992,1.851623000000001
1899,1973-02-10 16:00:00+00:00,-6.6,65.9,4.4,-2.5,-2.1,5.9,506.0,4.9,140970.0,1973-02-19 20:00:00+00:00,3.67,3.6,223.6,0.4971,0.7973,0.1691,1.0485,503.2,0.4842,33005.0,220,1973-02-10 16:00:00+00:00,10.2,157.7,6.52164138,3.847995,2.8000000000000114,1.6216413799999998,2.0520050000000003
1900,1973-02-10 18:00:00+00:00,-6.6,65.9,2.5,-1.7,-6.3,7.7,507.0,5.0,123423.0,1973-02-19 21:00:00+00:00,3.67,3.6,223.6,0.3585,0.7578,0.0445,0.8993,507.3,0.5662,36078.0,219,1973-02-10 18:00:00+00:00,10.2,157.7,7.62609118,3.300431,0.30000000000001137,2.6260911800000004,4.399569
